Date,Stock 1,Stock 2,Stock 3,Index 1,Index 2,Index 3
2021-09-29,0.5348979544656183,6.78962974068635e-05,0.5744958334992227,0.05965569956204434,0.053525983892088194,0.05877977681310317
2021-09-30,0.5771415824528321,6.764353812427404e-05,0.6083688905898916,0.06040609969488601,0.05421351718574595,0.05932666187789557
2021-10-01,0.5889017685567539,6.164562511741112e-05,0.5690747540057948,0.0590638176221564,0.0527845771269833,0.057418435900272874
2021-10-04,0.6126273262580832,5.635765542892129e-05,0.5484731665500182,0.05734424769658558,0.05115424090129191,0.0553468212862649
2021-10-05,0.6174725997526738,5.307611347769616e-05,0.4704330476140437,0.055881201094457544,0.049512169089817745,0.0545078807106045
2021-10-06,0.6367733193767615,4.9463790146497945e-05,0.5045458691825426,0.05528800497894135,0.049149870065027745,0.05380890955084501
2021-10-07,0.6321414703308836,4.9888839431087867e-05,0.5233877853167246,0.055634552988870156,0.04937692654735576,0.053762253823211356
2021-10-08,0.610217769964706,4.925482039609516e-05,0.5848922212268746,0.05565705793174407,0.049265042689557635,0.053563952231594956
2021-10-11,0.5901272263332136,4.512906333648657e-05,0.5130699096598845,0.053753222336083005,0.04741613506163224,0.05169807957334995
2021-10-12,0.5811233877128517,4.0770830982240075e-05,0.49633688280830013,0.0523701707404246,0.04587585184276576,0.049531626701955836
2021-10-13,0.5912399298352458,3.742365991454981e-05,0.5136436138137994,0.05120275854710495,0.044250452016290416,0.04823876261409307
2021-10-14,0.615367333615745,3.8701492584119064e-05,0.45216749263765,0.05099666199242235,0.04460336978353049,0.04886563764936911
2021-10-15,0.6407610500681609,3.7525522138653695e-05,0.42059997776095814,0.04997244825614017,0.04430129023401074,0.04838883831148508
2021-10-18,0.6479565867395107,3.454642293441936e-05,0.322231949352044,0.04811440972890575,0.04289949265982762,0.046512849254972455
2021-10-19,0.6492237275533908,3.346294687622499e-05,0.31703563089120257,0.047424394506340416,0.04249375555950924,0.04579967834496294
2021-10-20,0.6530892648522626,3.049587624925506e-05,0.3445453523876161,0.04566543259997918,0.041602773799836054,0.04449776046383885
2021-10-21,0.6622517799087648,3.086098734866632e-05,0.2913638604269875,0.04554073650093563,0.04157733461617911,0.04435977011566973
2021-10-22,0.6997709284439353,3.059657890727251e-05,0.27012007022745443,0.04563696876177712,0.04137023389731279,0.04431946277464107
2021-10-25,0.7067551705027346,2.7560297598918917e-05,0.22449301834356472,0.04391360631097228,0.03989816241953858,0.042940134897446657
2021-10-26,0.7070695490868293,2.619906174152676e-05,0.23295635296900796,0.0433736066658753,0.03901144138665669,0.04263101321241612
2021-10-27,0.7115357221023035,2.8516268142056935e-05,0.29419827857301906,0.04481905802895994,0.040354270982117135,0.04421636633688181
2021-10-28,0.7148950269249046,2.818169078939332e-05,0.21892290639029266,0.0441169103863526,0.03991058317836062,0.0438421076084585
2021-10-29,0.7136414734852463,2.6992516652556215e-05,0.24416838206895886,0.04319064577475481,0.039381121907314236,0.04329330864795918
2021-11-01,0.7470198125224272,2.680568725942613e-05,0.2935686849996464,0.04324219872084759,0.03993036276860126,0.04349837510096225
2021-11-02,0.7486701314660584,2.5629680190553e-05,0.26565301858180534,0.04258825730501788,0.03899194308613893,0.04288774974987849
2021-11-03,0.7588041317152989,2.634629142020457e-05,0.2532015211544061,0.04293328443100074,0.039669619962969326,0.04320498292951381
2021-11-04,0.7398168985537203,2.6589205306345786e-05,0.2929032689842588,0.043454517552995356,0.03972368048924823,0.043235708540157215
2021-11-05,0.7508205943307373,2.896806595676217e-05,0.2701836097382837,0.044722389896595244,0.04092283833360152,0.04440533301563547
2021-11-08,0.7427442894359337,2.7569377484566625e-05,0.266790246880948,0.04392132941428637,0.03983874914108631,0.043953451815989995
2021-11-09,0.7436712475477807,2.5608319405361226e-05,0.22805544397985011,0.0429342926832761,0.03870523737931384,0.04293302308120792
2021-11-10,0.7295292347907403,2.4046392759003563e-05,0.24431127244771078,0.04212759060667636,0.037746386493207267,0.04187214841404203
2021-11-11,0.7270615703115773,2.3830782528168376e-05,0.2761120709014726,0.04202578531177158,0.03717113044260458,0.04176992916083159
2021-11-12,0.703929296658673,2.2215891965188945e-05,0.28571634571308735,0.040706447170524435,0.036338603663768995,0.04086012383655602
2021-11-15,0.7001391454487715,2.2178198647776776e-05,0.2549270381364841,0.04027319739564103,0.03650987932028525,0.04052477740434528
2021-11-16,0.7346377682046838,2.017160382167926e-05,0.20504059000938302,0.039239818196985084,0.03524311184175586,0.0391748451785714
2021-11-17,0.701855823402225,2.0070462900392828e-05,0.24149405739526042,0.03921086613731136,0.035299494854666484,0.039147273585836515
2021-11-18,0.6775511370436302,1.9332246433350272e-05,0.2943850087334572,0.038539401987068664,0.034830190144527394,0.03866237900847638
2021-11-19,0.6907320943698438,1.9547884895500616e-05,0.334674960408222,0.038942355467944716,0.03510640257351098,0.0386668534070017
2021-11-22,0.661938550040557,1.9893228911930722e-05,0.26366939775787435,0.03860708714916943,0.0351458394706386,0.03852808510561419
2021-11-23,0.682005230309586,1.900229696926977e-05,0.22751710448836215,0.03789063484806296,0.03447526821037509,0.03810672212819875
2021-11-24,0.7016548038480119,1.773640834003851e-05,0.2614190079633585,0.037594064789103696,0.03419349629147128,0.037660991076608856
2021-11-25,0.6637711244125228,1.8060573545324633e-05,0.29624668110119146,0.03757843662973157,0.034437688219370495,0.03759387965032428
2021-11-26,0.6771588081872608,1.723891784979631e-05,0.30711101254700646,0.03693013452828351,0.03386689974406411,0.03737011036983902
2021-11-29,0.6941289225544891,1.7919367427789494e-05,0.29494821510165004,0.03747380115255949,0.034338590304312126,0.03786293284945081
2021-11-30,0.6957940087363548,1.7870502247402166e-05,0.35019051241353294,0.037213732620441066,0.03438809603921209,0.03785544322249406
2021-12-01,0.7006059146570458,1.6177008438129628e-05,0.3573623940119326,0.03625407847218396,0.03333864542391097,0.037249134777669966
2021-12-02,0.6638813775765147,1.606306893169258e-05,0.3158320263487506,0.03578321503749167,0.03278365253826509,0.03701327249996108
2021-12-03,0.7050348392896459,1.5796831475869848e-05,0.340410293307551,0.0360806423147493,0.0329422224246933,0.03715061242795536
2021-12-06,0.6856042070021113,1.5684323067407673e-05,0.3863723955001359,0.036292860554373245,0.032857379317599515,0.03710850028441675
2021-12-07,0.6658300746721817,1.5231230895177349e-05,0.30916903945536767,0.035718865832053345,0.03209238467563698,0.03644394702515282
2021-12-08,0.6990836111084902,1.4680015310790428e-05,0.27396809915822784,0.03560263574752977,0.03195762303756018,0.03610138389117539
2021-12-09,0.7008342847683966,1.3968688309206951e-05,0.27774184652539935,0.03489219873222245,0.03168384570120951,0.03524649200890939
2021-12-10,0.6702623533082555,1.2615681004329063e-05,0.25382317200949434,0.03346699847808918,0.03066032155066111,0.03341889496442552
2021-12-13,0.6979798648471822,1.1764958890867748e-05,0.22286117725805665,0.03248280715050457,0.030197205160347927,0.03290544712306394
2021-12-14,0.6805628161450816,1.121314197253413e-05,0.23099639814617579,0.03173826316807172,0.0298287079985587,0.03249907998659325
2021-12-15,0.6921652171740742,1.0634700065917735e-05,0.2590361834966055,0.03155407832572899,0.02936835793224102,0.031790166627881644
2021-12-16,0.7150821307577695,9.7931945196609e-06,0.2569923191745658,0.030661518407893107,0.02884879035475368,0.031422314359576854
2021-12-17,0.7194272199466283,9.209632081353606e-06,0.28190363185654777,0.029936962213857103,0.028639371072433143,0.030879777837327937
2021-12-20,0.7008322365278914,9.11022386383166e-06,0.3138052437777885,0.029864036666368176,0.028584885870624865,0.030967949087133382
2021-12-21,0.6831756391489143,8.843935106347739e-06,0.2612704016434164,0.02932894162411041,0.028166095733572864,0.03071836594179776
2021-12-22,0.6985928006402957,8.822472499445856e-06,0.2223315018370231,0.029455739724094588,0.027974798272055252,0.030912574671313493
2021-12-23,0.69233944661019,8.399086721065184e-06,0.23051814844289487,0.028826650906659028,0.027502378264760746,0.030459504996533212
2021-12-24,0.6883622929154856,8.357565405793016e-06,0.18345324328717894,0.028642544114208645,0.02703536381574866,0.030156707852077747
2021-12-27,0.6680561000159304,8.337559297035795e-06,0.1755258396253252,0.02864828739329349,0.027126284035922453,0.029846574077492496
2021-12-28,0.7112680912199087,7.49107397763982e-06,0.19037610842719088,0.027917458533249728,0.02640405705573419,0.02888741654184458
2021-12-29,0.743356548248131,7.139362173320288e-06,0.15934998676433132,0.027482267409806443,0.025890223817128747,0.028438717787449157
2021-12-30,0.7245009289987949,6.506774299082058e-06,0.23928231459196958,0.02694895703696528,0.025258119217539295,0.02786484684604356
2021-12-31,0.749105169189402,6.137679069436519e-06,0.24395630778810906,0.026436771501808988,0.024852175543091923,0.027561220043505363
2022-01-03,0.731768060317209,5.5828771784400535e-06,0.31845005525581893,0.02555159429811518,0.024256648384696093,0.027041225517459095
2022-01-04,0.7824686876253277,5.560300113224785e-06,0.3373751451949354,0.02582892870707764,0.02447445929846388,0.027242487932820175
2022-01-05,0.7924210593048568,5.160761305703378e-06,0.34460275067108004,0.025318256691779707,0.02410205421766438,0.026629002077354073
2022-01-06,0.7788960007079002,5.318288104084478e-06,0.42181888751783925,0.025592477513216312,0.024398258482124454,0.027008687396546167
2022-01-07,0.7980581069662811,5.329339667741148e-06,0.3707033409142091,0.025502367810134496,0.02430283170550477,0.02697595207129341
2022-01-10,0.8078455797787865,5.099672311218514e-06,0.41525791357728004,0.025193854042914233,0.02423383548312255,0.026755863572020804
2022-01-11,0.8364932438449191,4.8923338922270915e-06,0.4358755158289749,0.024985377995988003,0.024324626105464677,0.026668569977589207
2022-01-12,0.8499005463069891,4.5953750611301264e-06,0.49144974167258093,0.024709780281462337,0.02379646815753135,0.026318521453074225
2022-01-13,0.8359752990046456,4.328719717052611e-06,0.47584858644997263,0.02409155236119975,0.023191975250869273,0.0255503074787434
2022-01-14,0.8329929160578942,4.304452509206243e-06,0.35842376341466986,0.024047713674850205,0.023036006853523944,0.02519026337507341
2022-01-17,0.833432022288713,4.320312729411828e-06,0.3633467845424856,0.023999906339403326,0.02319480247971416,0.02525641678689038
2022-01-18,0.84619670630911,3.909904072089148e-06,0.37017582697777485,0.02312502035367019,0.0224563532549965,0.02452622209314282
2022-01-19,0.8355306944166572,3.901354909620198e-06,0.36660872653448484,0.02305571985783936,0.022404105707686216,0.024331476204882154
2022-01-20,0.8187823091509021,3.8090884447101047e-06,0.37905338469801375,0.022855565059555043,0.022156194400394274,0.023980295893679972
2022-01-21,0.8004765899795776,3.4331145955869687e-06,0.42417759563933854,0.022281290544546323,0.02140785786437598,0.022895932541498635
2022-01-24,0.7921635897689046,3.568777430318082e-06,0.42854544472500633,0.022617763372637767,0.02157688397274239,0.02331320447290092
2022-01-25,0.7602103223628205,3.54857348575239e-06,0.4531340265241006,0.022634682719060998,0.021324668741076105,0.02351988006187386
2022-01-26,0.7399223052982669,3.5020095518106445e-06,0.4731707983559601,0.02246393298353692,0.02114729522955498,0.02345535189544261
2022-01-27,0.7057072693689832,3.4012286668813545e-06,0.49320917886128113,0.02210623614843478,0.020998460642757195,0.02304241159975571
2022-01-28,0.743475245966869,3.2580252872923093e-06,0.5068857410922276,0.021976366890167073,0.020861676624086282,0.022831922539501778
2022-01-31,0.7378615577164662,3.0599855585714676e-06,0.5271939392326019,0.021264709821361635,0.020346476381274684,0.022571395431589463
2022-02-01,0.7248402531572122,3.0240648451139126e-06,0.5191581173062167,0.02134741144308019,0.02002160027758206,0.022302505103761337
2022-02-02,0.7581604212605206,2.816977403519249e-06,0.6232839889409232,0.020999079262825664,0.019689918408967614,0.022131461718628342
2022-02-03,0.7853676880156775,2.661526679344602e-06,0.6598313543550289,0.020639811099222926,0.01959827553819514,0.02191002785777115
2022-02-04,0.8010718266181411,2.846217306492295e-06,0.6431396083459551,0.021081154889775574,0.02026056163465751,0.022281051636871517
2022-02-07,0.7585558278047253,2.5663147200306363e-06,0.5663031435716177,0.0201120955099713,0.019396129911197546,0.02127820246828832
2022-02-08,0.7560004121090775,2.300515335472879e-06,0.6012500388512243,0.01967322095691024,0.018819263248338595,0.02031656314174215
2022-02-09,0.7551398517799839,2.3016610629365575e-06,0.6399513167128235,0.01975495690961955,0.01900026698043101,0.020421958538624274
2022-02-10,0.7902978263327898,2.250712315291945e-06,0.5869576355140347,0.019654846949717454,0.018795248208450622,0.02022309581436749
2022-02-11,0.7716207339554326,2.3602334231081044e-06,0.5228588836339711,0.020007384361267522,0.018885208041067147,0.020414067021402853
2022-02-14,0.7377882959491691,2.1864406973674413e-06,0.5731294403286111,0.019450668217925255,0.018499133989359057,0.0199515077820155
2022-02-15,0.7893460928531175,2.0672234838507324e-06,0.5928236908346061,0.01929425120422546,0.018392438430856223,0.019734720959685238
2022-02-16,0.7830120711416433,2.0765444761934563e-06,0.5732748577630615,0.01923872493770808,0.01837370262689706,0.019829862623959586
2022-02-17,0.757149661849317,2.025822857337861e-06,0.5412552371856738,0.019060398957269332,0.017974793874120532,0.019496231176221776
2022-02-18,0.757917818364714,2.2189407265820897e-06,0.582171874213596,0.019676134468065837,0.018691532599666466,0.020297222355365734
2022-02-21,0.7557655037068651,2.276688110818083e-06,0.631333386913099,0.020012703697139356,0.01879598635297121,0.020587256864222386
2022-02-22,0.7111351649366628,2.277756678393284e-06,0.7103547386613625,0.019913957229395773,0.01871382582404338,0.020664629297981508
2022-02-23,0.6770168902945184,2.077469934996758e-06,0.7149968303543557,0.019231127377257937,0.018190868154910226,0.019878233721848614
2022-02-24,0.6441786469172615,1.8596271305980105e-06,0.6729476245851278,0.01838055940783443,0.017311560360635712,0.018893651660011158
2022-02-25,0.6497256167864041,1.7279544320303997e-06,0.6491871611241371,0.017959166721768106,0.016905142793021456,0.018435207856790384
2022-02-28,0.6253356426340575,1.6530887548625419e-06,0.6558984615617383,0.017837907422325733,0.016568177116386192,0.018036104778886224
2022-03-01,0.633271725786335,1.658252685464242e-06,0.7058559025413893,0.017837401993850678,0.016736329598116776,0.01820483365448225
2022-03-02,0.6302389072496075,1.663869022038735e-06,0.7494887855042545,0.01799098863146359,0.01670844805679973,0.018356151298269053
2022-03-03,0.628860682151138,1.5066097070005388e-06,0.7407650522281384,0.01756260087608329,0.01612464783781556,0.01785028024897441
2022-03-04,0.6360762770110122,1.5907727098974616e-06,0.766537361762071,0.017876079400539313,0.016689067881042855,0.018268735350884295
2022-03-07,0.6633236035565993,1.588359257920145e-06,0.7894670951555516,0.018053176741613646,0.016887377342796536,0.018469218238283878
2022-03-08,0.6821947877592465,1.583354506762801e-06,0.7647559689212815,0.018082871706916224,0.016967122974827952,0.018447428042568707
2022-03-09,0.7054422618751393,1.484833563312763e-06,0.8075799683153986,0.017760121244388128,0.016637748814891152,0.018159387614843512
2022-03-10,0.7059693295261249,1.6257751844360104e-06,0.7452592154683351,0.018128581948629496,0.017120154647472467,0.01845935018833967
2022-03-11,0.7283109821267082,1.6232039374538358e-06,0.8839934788154955,0.018594014940638042,0.01734337324375221,0.018705298077386186
2022-03-14,0.7504987626704736,1.650850128762749e-06,0.8116487418403691,0.01849183205537083,0.017350918162985243,0.018827722069815814
2022-03-15,0.7616824579605666,1.5645737023535938e-06,0.7397357512729372,0.018064115280255016,0.01698093095694275,0.018578867587587124
2022-03-16,0.7819632635478662,1.522435068248062e-06,0.7736227114752414,0.017991311891541607,0.01688308454221721,0.01850077020826836
2022-03-17,0.7735055365980992,1.3814080107596393e-06,0.7942416115619229,0.017494129656922458,0.016369014421716628,0.01790066802522147
2022-03-18,0.7707782882202581,1.2673933922494896e-06,0.7000439171509139,0.01688277218538918,0.015899493227039926,0.017127419951503325
2022-03-21,0.7574713287191208,1.1484797499718884e-06,0.6955366868355486,0.016265221414334452,0.015305870360791325,0.01663807089712746
2022-03-22,0.8004693532803502,1.141526854343593e-06,0.743670209564232,0.016402481409627974,0.015416692829370459,0.016902720003841947
2022-03-23,0.8002354620472418,1.144909973407156e-06,0.754287021116721,0.016296211827152466,0.015467632763223547,0.0168849927013896
2022-03-24,0.7675411279788034,1.1389891506416269e-06,0.7317643053307745,0.01624525047580488,0.015253122802919334,0.016676279309208467
2022-03-25,0.7728793932377023,1.0409696713295249e-06,0.6536780052919959,0.015579306256832536,0.014559042427803816,0.01609249418321217
2022-03-28,0.7694623181331479,9.616447422622754e-07,0.6151400414088513,0.015078845211959626,0.01409734605778629,0.015641893368097133
2022-03-29,0.7492336849291974,8.743696520913338e-07,0.6226500148729817,0.01467631582399827,0.013667384672430857,0.01508981884148592
2022-03-30,0.7550194989822139,8.722653168447653e-07,0.6229774545766653,0.014653086866238391,0.01365698149362467,0.015107365186666022
2022-03-31,0.7326159452651313,8.634040231109207e-07,0.5652757878831491,0.01436326624840167,0.013412471680203585,0.014945390936656667
2022-04-01,0.7126806235065388,8.678386593453115e-07,0.5666983068227904,0.014201641255410288,0.013441815218385623,0.014989623567777086
2022-04-04,0.6906864937459318,9.231077183371561e-07,0.5576535491191046,0.014397529634428632,0.013644554883457147,0.015244677394511212
2022-04-05,0.6877471426681387,9.269119846019438e-07,0.5804485895261347,0.014428681823559658,0.013711919957530976,0.015245257796582867
2022-04-06,0.7165153320559827,8.579202228808728e-07,0.5320722582568229,0.014105042711812829,0.013451983651396316,0.014904646078654315
2022-04-07,0.7120257151372853,8.533877854416253e-07,0.5741856057432426,0.01401695250072,0.013398944258373383,0.014889916501082106
2022-04-08,0.739406823492099,8.946560206339927e-07,0.5627639042373027,0.014270129963842281,0.013611375130955904,0.015105172091603178
2022-04-11,0.7659099759050771,9.757150699613396e-07,0.6074384278815432,0.014788384993518061,0.014129696853735416,0.015576101110730127
2022-04-12,0.7540199494814057,9.805318003366235e-07,0.6610956616904553,0.014768428612652111,0.014164377955685849,0.015630957852595398
2022-04-13,0.7225541965414168,9.863302463251796e-07,0.6307338641732394,0.014676680370303077,0.014057371827952577,0.015487128318128566
2022-04-14,0.7223975957841133,8.966991068185271e-07,0.6504228809592925,0.014229036518058964,0.013690177751083055,0.01497048852626038
2022-04-15,0.74469990305709,8.527749602709155e-07,0.5922698747110355,0.01398382235627768,0.013364974803861241,0.014589276328968
2022-04-18,0.728100910526648,8.505867060709062e-07,0.6177659397243063,0.014073901541457717,0.013331132770893445,0.014446429811341522
2022-04-19,0.7446781280616992,8.435037154694556e-07,0.6118261432892464,0.014119486939110743,0.013340925099601308,0.014427559547113236
2022-04-20,0.7317496276744457,8.190426181365811e-07,0.6407673855718978,0.013967306172219631,0.013317707106622102,0.014320687501725578
2022-04-21,0.7196713638553478,7.773123308283597e-07,0.6243639333984663,0.013751390292312154,0.013137789646811568,0.014079182463583998
2022-04-22,0.7292026682336215,7.299782818518049e-07,0.6191915608546057,0.01343954463147876,0.012839562230326737,0.013941630423201887
2022-04-25,0.7126600223852366,7.077059189802884e-07,0.643516957716209,0.01324144047464255,0.012604598711397783,0.013805165439532537
2022-04-26,0.7349993730662219,6.620315931276955e-07,0.6065936531027716,0.01277909232016451,0.012334461182687084,0.013574965460401303
2022-04-27,0.7123376312313348,6.277228951096266e-07,0.5957217226396216,0.012474532148805971,0.012121691110843385,0.013308781648165657
2022-04-28,0.6862422985109096,6.28804198232816e-07,0.6234445473910513,0.012558117843964423,0.012163200803182913,0.013345267428997743
2022-04-29,0.6875561127437846,6.312459720526758e-07,0.6753742625665198,0.012545163084075934,0.012212296722877668,0.01336974403859498
2022-05-02,0.6958514913497791,5.977482177357992e-07,0.7243793881997003,0.012377898790637798,0.01210804587463879,0.013173377244024441
2022-05-03,0.6979811171234973,5.968857199466656e-07,0.7103763760826314,0.012384797052400264,0.01201690535580865,0.013139588866151125
2022-05-04,0.7048943047080491,6.078573249730043e-07,0.6608384228714219,0.012459712084942485,0.012096704274355427,0.013057747338751813
2022-05-05,0.7139473916926435,6.132083193434038e-07,0.6855230856056926,0.012534543345278527,0.012195700625838865,0.013152611083112067
2022-05-06,0.6765383863789494,5.558742298773866e-07,0.6598674719357773,0.01205798500292068,0.011726818946366012,0.012504336205336577
2022-05-09,0.7204079551770841,5.151676418943823e-07,0.7209943979828863,0.011806101334174918,0.01157606150000084,0.012348261226063187
2022-05-10,0.6921050090951708,5.171230127110707e-07,0.7684747550727038,0.011906664984743931,0.011569971457381078,0.012515491839069914
2022-05-11,0.646985750234305,4.913233831703292e-07,0.7922659964285441,0.0116079505587691,0.011426165344328375,0.01218904562138921
2022-05-12,0.6107139233373784,5.184642815658937e-07,0.8160867110310703,0.011771011236063804,0.011599101424581516,0.012422378652917614
2022-05-13,0.635692181991901,5.140115301437596e-07,0.8147933459797527,0.011749833344295564,0.011646638361848073,0.012420101942849792
2022-05-16,0.6363169954714512,4.955308293679326e-07,0.7772540656704563,0.011569404638666484,0.011470068636406221,0.012262635145999663
2022-05-17,0.6071122729897145,4.984672616785985e-07,0.6606993068014781,0.011393765838649072,0.011303654492205146,0.012156940397819798
2022-05-18,0.6075892015749573,4.914608031380763e-07,0.6193958058802065,0.011312790531350404,0.011206771165142734,0.012022796231606379
2022-05-19,0.5974536896665004,4.948822885262117e-07,0.597901341811236,0.011295910227499456,0.011320858678108196,0.011922846179895554
2022-05-20,0.5586063270781321,4.630470496995459e-07,0.586488014204098,0.010916312284754946,0.010999532992913648,0.011554789755382057
2022-05-23,0.56438226508325,4.5048129832649064e-07,0.6220035765914624,0.010777635314717933,0.01087439020782502,0.011324882121103906
2022-05-24,0.5476710077072207,4.2232887137682535e-07,0.6582991922184429,0.010546689247687627,0.010694434223656343,0.011213558565049077
2022-05-25,0.5318936789139299,4.171334788641648e-07,0.6663691566746102,0.010543392725216974,0.010575561098154685,0.011146300639562153
2022-05-26,0.5597358144354605,3.722323455308128e-07,0.6856957225841955,0.010229837293751445,0.010193277786318858,0.010817923585012565
2022-05-27,0.5898577823965592,3.5018770177753264e-07,0.6995710149858492,0.010128680699212866,0.010060851193525585,0.01071003586042404
2022-05-30,0.5815776477301318,3.4749986833733506e-07,0.7318918463168429,0.010173744442591441,0.009999170530923966,0.01066374907279484
2022-05-31,0.5781794499923467,3.6383661983991117e-07,0.7128747076203239,0.01032312818921638,0.010121957017528587,0.010703160280427006
2022-06-01,0.5701076834562964,3.330955164483565e-07,0.695579521142673,0.010072935207143056,0.00977906445316778,0.010367536579821243
2022-06-02,0.5688910059809305,3.226301163360681e-07,0.7319241302953876,0.009995820157541375,0.009757665574136482,0.010263862007863386
2022-06-03,0.5461582947129033,3.272132798319405e-07,0.7270847448468314,0.01001445434752106,0.009827332183476957,0.010216796823686201
2022-06-06,0.5583448522696808,3.1437552486952903e-07,0.7202030035368492,0.009861637328340476,0.009658486827924528,0.010037590669545472
2022-06-07,0.5832990671000926,2.937757082917949e-07,0.7116824456015283,0.009685014661178206,0.00953054564881617,0.009807008985395802
2022-06-08,0.6157782056896368,3.037473749436713e-07,0.6760048704809365,0.009860067438276575,0.009659269211713544,0.009929073783073969
2022-06-09,0.58887376690709,3.034484957597252e-07,0.6272574353886822,0.009688311375363445,0.009580629890881653,0.00981064342766724
2022-06-10,0.6240629737890007,2.874007461973663e-07,0.5966742764738462,0.009626296393469978,0.009424374354564708,0.009664857800584561
2022-06-13,0.646801567159317,2.6295533936854065e-07,0.6030353114338953,0.009382250223203829,0.009189562731773872,0.009288706361639969
2022-06-14,0.6523029466558434,2.516451970144093e-07,0.6188048054984079,0.009278653162122466,0.00899992273717919,0.00904607644848828
2022-06-15,0.6606631892802286,2.4203990759965056e-07,0.5870130956746817,0.00914248389089855,0.008765532980848175,0.008977249361238167
2022-06-16,0.655264853778142,2.4281156520155975e-07,0.5962035436620963,0.00921159059887597,0.00868924984617827,0.00899145620035307
2022-06-17,0.6799716325313614,2.2497183326342546e-07,0.5839255326615036,0.008992884914344522,0.008537450626807726,0.008757713186950067
2022-06-20,0.6463341122083659,2.05507682423188e-07,0.6028524202419976,0.008681818408740861,0.00818862576500779,0.008461798792495765
2022-06-21,0.6442112609226303,2.0001507179077387e-07,0.6143633365301606,0.008583849526872281,0.00808109069350823,0.008363622319462903
2022-06-22,0.6339441613570325,2.00734125358943e-07,0.7117781497254918,0.008618236946897355,0.008126382018820986,0.008425116587837952
2022-06-23,0.6423915314648989,1.889763926866392e-07,0.6392794657979715,0.008522276627692081,0.00796098696623064,0.008206046536456166
2022-06-24,0.6358312980149938,1.9036470739778374e-07,0.6675305258483148,0.00856303628856359,0.007992200348042683,0.00826110640402687
2022-06-27,0.5986259756025196,1.896578820151295e-07,0.5983604436482568,0.008478347700941956,0.007858897922269516,0.008087012141778042
2022-06-28,0.5819648711706484,1.7358739429210577e-07,0.618769923877085,0.008094516887226006,0.007582501108770702,0.007795348094571478
2022-06-29,0.5766271428188705,1.7265333967265921e-07,0.6518912013088589,0.008016179429958732,0.007584405225649306,0.007817975993914015
2022-06-30,0.615188621418518,1.8487825953913659e-07,0.7350924404385419,0.0084158774643376,0.007827775328785588,0.008099187898157119
2022-07-01,0.668320312991501,1.701017718177407e-07,0.8148474416195817,0.008328819213212761,0.0077402578330187715,0.007998709763622165
2022-07-04,0.6342536352162378,1.8611419388456737e-07,0.7976178799708156,0.008494991602805658,0.007907340703680371,0.008125054610866619
2022-07-05,0.632443101704774,1.8353287388804045e-07,0.7178600840889318,0.0084367987150205,0.007791287045094614,0.008061605336146162
2022-07-06,0.6329807883284804,1.8675019392246786e-07,0.5944076005245553,0.008429796974309678,0.0077635256109285415,0.008049953031400145
2022-07-07,0.6555300639457593,1.7822873542938789e-07,0.5599034293577874,0.008365321819581708,0.007641854721495298,0.007892482647050702
2022-07-08,0.6770374580658862,1.7771754755939443e-07,0.5909864410209145,0.008395296863859451,0.007678796243231609,0.007952682044222684
2022-07-11,0.6833713100351495,1.675343209539294e-07,0.629730610911635,0.008224937090686618,0.007494415744899413,0.007779019885531133
2022-07-12,0.6812502720578484,1.525125440491322e-07,0.6048217872842838,0.007907630721019195,0.007237970858758815,0.007534248873791731
2022-07-13,0.72691473492697,1.4847910368787635e-07,0.637053373462654,0.007868090297655131,0.007272725061585755,0.007599907496148731
2022-07-14,0.7327548573713847,1.4757339465153213e-07,0.6431027028759728,0.00783554088139084,0.0072359901745658525,0.007621496283177008
2022-07-15,0.7296497676761355,1.4935195543804385e-07,0.6246285280292105,0.007838590147061186,0.007230245108846204,0.0075936770248566585
2022-07-18,0.7478111496342252,1.390795810309332e-07,0.5836943873348015,0.007613986801594905,0.007035210426293113,0.007355043357347948
2022-07-19,0.7259116692636074,1.4005799915379486e-07,0.529879475764591,0.007508569096577397,0.0069728010761199105,0.007342829058136893
2022-07-20,0.7215277449894077,1.2881289729302512e-07,0.5921542540622311,0.007334722764368956,0.006812403666528445,0.007176882384689199
2022-07-21,0.7525141171400944,1.274663874248876e-07,0.5758039970879669,0.00732703465608865,0.00674933346093513,0.0071415717950103425
2022-07-22,0.7760939042625628,1.2843550517856778e-07,0.6143022912133733,0.007374592849410431,0.0067979779729138165,0.007143101392007974
2022-07-25,0.7973085379107026,1.2839794068839691e-07,0.642557576574259,0.0073708247754114215,0.006863014606608274,0.007189678414568317
2022-07-26,0.8081771731423733,1.213358176409851e-07,0.6341874882775609,0.007168288667438662,0.006767917038209203,0.006992242196325293
2022-07-27,0.812106272808444,1.1720947227815905e-07,0.6069410707907985,0.007072074777305722,0.006673609797851055,0.0068406252398684805
2022-07-28,0.7903602955353415,1.2300658855760327e-07,0.5591820728703918,0.007111211912554746,0.006701887526393004,0.006904427450444464
2022-07-29,0.7765483322208475,1.1967424076014374e-07,0.5833824713150899,0.007068975708814808,0.006648515835511846,0.006809701320838068
2022-08-01,0.7828461514740954,1.1603950747172098e-07,0.6541114405998507,0.006950880155214062,0.006627488587261665,0.006773613382349169
2022-08-02,0.7799926637973027,1.0662557173221167e-07,0.608387709085711,0.0067290242572125725,0.00644428541352908,0.006577144587683218
